file,line,name,status
supabase/migrations/20260829190000_cosmetic_checkout_and_entitlement_delivery.sql,46,trg_deliver_card_back_entitlement,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829190000_cosmetic_checkout_and_entitlement_delivery.sql,137,sp_resolve_theme_preset,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829190000_cosmetic_checkout_and_entitlement_delivery.sql,150,sp_grant_theme_preset,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829190000_cosmetic_checkout_and_entitlement_delivery.sql,256,sp_resolve_avatar_shop_sku,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829190000_cosmetic_checkout_and_entitlement_delivery.sql,269,sp_resolve_avatar_entitlement,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829190000_cosmetic_checkout_and_entitlement_delivery.sql,310,trg_validate_shop_theme_preset,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829190000_cosmetic_checkout_and_entitlement_delivery.sql,346,fn_redeem_shop_item,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829190000_cosmetic_checkout_and_entitlement_delivery.sql,471,fn_redeem_vip_points,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829200000_v30_turn_river_solver_aggregation.sql,64,fn_gto_texture_class_any,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829210524_v30_cursor_is_uuid_v2.sql,13,fn_aggregate_gto_street_next,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829210627_v30_marked_uuid_pick.sql,6,fn_aggregate_gto_street_next,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829211853_rake_repair_unbanked_selfheal.sql,16,fn_rake_repair_unbanked,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829213000_realtime_shop_fulfillment_and_purchase_intents.sql,53,trg_validate_shop_theme_preset,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829213000_realtime_shop_fulfillment_and_purchase_intents.sql,134,sp_grant_shop_item,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829213000_realtime_shop_fulfillment_and_purchase_intents.sql,218,fn_deliver_shop_purchase,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829213000_realtime_shop_fulfillment_and_purchase_intents.sql,269,fn_redeem_shop_item,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829213000_realtime_shop_fulfillment_and_purchase_intents.sql,325,fn_shop_item_availability,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829213000_realtime_shop_fulfillment_and_purchase_intents.sql,420,fn_refund_shop_purchase,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829213000_v30_root_only_open_cells.sql,47,fn_aggregate_gto_street_next,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829221751_a_promotion_cannot_advertise_a_prize_nobody_can_win.sql,43,fn_warn_promotion_has_no_payout_path,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829222240_20260829_the_bounty_residual_is_measured_from_the_ledger.sql,67,fn_finalize_bounty_pool,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829223000_the_bounty_residual_is_measured_from_the_ledger.sql,61,fn_finalize_bounty_pool,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829230000_table_studio_storefront_and_cloud_preferences.sql,37,trg_deliver_table_studio_entitlement,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829230000_table_studio_storefront_and_cloud_preferences.sql,127,trg_touch_table_studio_preferences,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829234000_training_study_group_atomic_writes.sql,37,create_training_study_group,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829234000_training_study_group_atomic_writes.sql,69,join_training_study_group,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829_a_host_can_change_a_running_table.sql,51,fn_update_table_bomb_settings,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829_backfill_bomb_award_units_by_arithmetic.sql,46,fn_backfill_bomb_pot_award_units,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829_bomb_award_ledger_gaps_are_loud.sql,49,fn_bomb_pot_ledger_gaps,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829_bomb_pot_analytics_stop_being_public.sql,101,fn_club_bomb_pot_report,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829_manual_bomb_pushes_instead_of_being_polled.sql,32,fn_request_manual_bomb_pot,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829_reconcile_reports_bomb_award_gaps.sql,19,reconcile_ledger_nightly,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829_weighted_contributed_rake.sql,85,fn_allocate_rake_credits,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829_weighted_contributed_rake.sql,153,atomic_distribute_rake,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829_weighted_contributed_rake.sql,386,fn_rakeback_recompute_periods,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829_weighted_contributed_rake.sql,460,fn_close_settlement_period,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829_weighted_contributed_rake.sql,581,fn_club_rake_rollup_day,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829_weighted_contributed_rake.sql,631,fn_agent_downline_rake,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829_weighted_contributed_rake.sql,825,fn_bbj_rollup_day,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829_weighted_contributed_rake.sql,896,fn_award_vip_points_from_rake,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829_weighted_contributed_rake.sql,957,fn_hand_rake_breakdown,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829_weighted_contributed_rake.sql,1018,fn_rake_attribution_drift,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829d_relink_backfills_rake_attributions.sql,31,fn_backfill_rake_attributions,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260829d_relink_backfills_rake_attributions.sql,74,fn_relink_rake_record_to_hand,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830010000_cashier_integrity_and_wallet_launcher.sql,131,fn_club_cashier_members_v2,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830010000_cashier_integrity_and_wallet_launcher.sql,149,fn_request_chips,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830010000_cashier_integrity_and_wallet_launcher.sql,208,lock_club_cashier_hierarchy_mutation,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830010000_cashier_integrity_and_wallet_launcher.sql,236,fn_issue_tournament_ticket,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830010000_cashier_integrity_and_wallet_launcher.sql,333,guard_agent_wallet_direct_update,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830013000_agent_wallet_send_intent_guard.sql,19,fn_agent_wallet_send,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830021000_offer_open_seat_in_one_transaction.sql,46,fn_offer_open_seat,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830033000_v30_driver_postgrest_safeupdate_fix.sql,32,fn_aggregate_gto_street_next,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830033734_rake_bbj_collection_invariants_watchdog.sql,31,fn_rake_bbj_invariants,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830033734_rake_bbj_collection_invariants_watchdog.sql,121,fn_rake_bbj_audit,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830034500_a_chest_with_a_reveal_in_flight_is_not_unclaimed.sql,91,fn_mystery_bounty_settle,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830035009_20260830_a_settled_chest_cannot_be_paid_a_second_time.sql,20,fn_mystery_bounty_pay,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830035009_20260830_a_settled_chest_cannot_be_paid_a_second_time.sql,121,fn_mystery_bounty_settle,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830035317_20260830_notify_money_flows_server_side.sql,6,fn_raise_notification,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830035317_20260830_notify_money_flows_server_side.sql,21,fn_notify_display_name,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830035317_20260830_notify_money_flows_server_side.sql,29,fn_notify_dispute,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830035317_20260830_notify_money_flows_server_side.sql,59,fn_notify_credit_request,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830035317_20260830_notify_money_flows_server_side.sql,94,fn_notify_cashout,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830035440_20260830_notify_cashout_drop_duplicate_insert_branch.sql,24,fn_notify_cashout,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830035647_restore_settled_chest_guard_overwritten_by_concurrent_migration.sql,30,fn_mystery_bounty_settle,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830040000_a_settled_chest_cannot_be_paid_a_second_time.sql,63,fn_mystery_bounty_pay,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830040000_a_settled_chest_cannot_be_paid_a_second_time.sql,181,fn_mystery_bounty_settle,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830040000_v30_batch_floor_measured_not_guessed.sql,40,fn_aggregate_gto_street_next,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830042027_seat_offers_collapse_by_table.sql,6,fn_mirror_notification_to_push_outbox,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830042553_sweep_stale_waitlists_everywhere.sql,6,fn_sweep_stale_waitlists,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830050000_an_anon_caller_cannot_write_achievements.sql,53,fn_achievement_record_progress,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830051000_an_unlocked_achievement_notifies_from_the_server.sql,52,fn_notify_achievement_unlocked,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830053054_20260830_notify_tournament_blinding_off.sql,36,fn_notify_blinding_off,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830053338_bbj_drift_joins_by_hand_not_window.sql,32,bbj_drift_since,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830053409_attribution_drift_watchdog_db_side_and_dead_column.sql,24,fn_rake_attribution_drift_audit,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830053636_player_rake_stats_rpcs.sql,22,ca_player_rake_stats,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830053636_player_rake_stats_rpcs.sql,88,ca_player_hand_rake_share,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830053658_v30_aggregator_lateral_optimization.sql,44,fn_aggregate_gto_street_next,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830053746_spin_leaderboards.sql,27,fn_spin_leaderboards,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830053917_v30_revert_lateral_optimization_it_was_slower.sql,32,fn_aggregate_gto_street_next,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830055000_v30_restore_measured_batch_floor.sql,58,fn_aggregate_gto_street_next,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260830064419_bbj_drift_grace_must_exceed_heal_grace.sql,29,bbj_drift_since,Historical Declaration; Live Definition Must Be Verified
